nama,kategori,rating,jumlah_ulasan,tipe,alamat,telepon,website,latitude,longitude,url_maps,diambil_pada
SMK NU GRESIK,sekolah_menengah,"4,7",123,,,,https://www.smknugresik.sch.id/,,,https://www.google.com/maps/place/SMK+NU+GRESIK/data=!4m7!3m6!1s0x2dd8005bcc084f1b:0x3d8071fa19c43b8d!8m2!3d-7.1560481!4d112.6520732!16s%2Fg%2F11b6dx707f!19sChIJG08IzFsA2C0RjTvEGfpxgD0?authuser=0&hl=id&rclk=1,2026-07-17 14:36
SMK PGRI 1 GRESIK,sekolah_menengah,"4,7",215,,,(031) 3981487,http://smkpgri1gresik.sch.id/,,,https://www.google.com/maps/place/SMK+PGRI+1+GRESIK/data=!4m7!3m6!1s0x2dd80042a936c8e3:0xe41eb2d6b1c83124!8m2!3d-7.1616425!4d112.6440822!16s%2Fg%2F1tlx8p1b!19sChIJ48g2qUIA2C0RJDHIsdayHuQ?authuser=0&hl=id&rclk=1,2026-07-17 14:36
SMK NEGERI 1 DUDUKSAMPEYAN,sekolah_menengah,,,,,(031) 3904392,http://smkn1duduksampeyan.sch.id/,,,https://www.google.com/maps/place/SMK+NEGERI+1+DUDUKSAMPEYAN/data=!4m7!3m6!1s0x2e77ff66e6bf37d7:0xd342aa781c010321!8m2!3d-7.1761775!4d112.5338998!16s%2Fg%2F11q31lcg5y!19sChIJ1ze_5mb_dy4RIQMBHHiqQtM?authuser=0&hl=id&rclk=1,2026-07-17 14:36
SMK Negeri 1 Driyorejo,sekolah_menengah,"4,2",156,,,(031) 7580088,http://smknegeri1driyorejo.sch.id/,,,https://www.google.com/maps/place/SMK+Negeri+1+Driyorejo/data=!4m7!3m6!1s0x2dd7fd6a31ad689b:0x1d0fa16b4193581c!8m2!3d-7.3313345!4d112.6380035!16s%2Fg%2F1pv61n1bb!19sChIJm2itMWr91y0RHFiTQWuhDx0?authuser=0&hl=id&rclk=1,2026-07-17 14:36
SMK Negeri 1 Sidayu,sekolah_menengah,"4,4",77,,,0811-3199-901,http://smkn1sidayu.sch.id/,,,https://www.google.com/maps/place/SMK+Negeri+1+Sidayu/data=!4m7!3m6!1s0x2e77e41b60ee6d55:0xe5714a6cca0558b9!8m2!3d-6.9627752!4d112.5112042!16s%2Fg%2F1hm52jhtd!19sChIJVW3uYBvkdy4RuVgFymxKceU?authuser=0&hl=id&rclk=1,2026-07-17 14:36
SMK DHARMA WANITA GRESIK,sekolah_menengah,"4,3",37,,,(031) 3987588,https://www.instagram.com/infosmkdw,,,https://www.google.com/maps/place/SMK+DHARMA+WANITA+GRESIK/data=!4m7!3m6!1s0x2dd80043a5044a91:0x9a909d3dae35d25!8m2!3d-7.166899!4d112.6532671!16s%2Fg%2F1pzxw1t4v!19sChIJkUoEpUMA2C0RJV3j2tMJqQk?authuser=0&hl=id&rclk=1,2026-07-17 14:36
SMK PGRI NURUL IHSAN,sekolah_menengah,"4,7",34,,,0823-3815-8701,http://smk-pgrinuri.sch.id/,,,https://www.google.com/maps/place/SMK+PGRI+NURUL+IHSAN/data=!4m7!3m6!1s0x2dd80047d77cdaf9:0xd84c7cc3f813bbc0!8m2!3d-7.1687609!4d112.6554962!16s%2Fg%2F1hm1ynn32!19sChIJ-dp810cA2C0RwLsT-MN8TNg?authuser=0&hl=id&rclk=1,2026-07-17 14:37
SMK Islamic Qon,sekolah_menengah,"4,8",53,,,,,,,https://www.google.com/maps/place/SMK+Islamic+Qon/data=!4m7!3m6!1s0x2dd800f56728f54f:0x308f567d531787ea!8m2!3d-7.142047!4d112.6150664!16s%2Fg%2F11lhvn8nwy!19sChIJT_UoZ_UA2C0R6ocXU31WjzA?authuser=0&hl=id&rclk=1,2026-07-17 14:37
SMK YPI DARUSSALAM 1 CERME,sekolah_menengah,"5,0",167,,,(031) 7990569,http://smkypidarussalam1.sch.id/,,,https://www.google.com/maps/place/SMK+YPI+DARUSSALAM+1+CERME/data=!4m7!3m6!1s0x2e78004accd607e9:0x411d91c63f2359f3!8m2!3d-7.2282519!4d112.5673746!16s%2Fg%2F1pzphky42!19sChIJ6QfWzEoAeC4R81kjP8aRHUE?authuser=0&hl=id&rclk=1,2026-07-17 14:37
SMK PGRI 1 GRESIK KAMPUS D,sekolah_menengah,"4,2",17,,,,,,,https://www.google.com/maps/place/SMK+PGRI+1+GRESIK+KAMPUS+D/data=!4m7!3m6!1s0x2e77fe39a2632721:0xcc9ac89a5f7cb2e8!8m2!3d-7.1414677!4d112.6004459!16s%2Fg%2F11f01wxn5x!19sChIJISdjojn-dy4R6LJ8X5rImsw?authuser=0&hl=id&rclk=1,2026-07-17 14:37
WARKOP GONDRONG,sekolah_menengah,"3,2",5,,,,,,,,2026-07-17 14:37
MAN 1 gresik,sekolah_menengah,,,,,,https://man1gresik.sch.id/,,,https://www.google.com/maps/place/MAN+1+gresik/data=!4m7!3m6!1s0x2e77e32ae8a147bf:0xafba609a0b2aaa12!8m2!3d-7.052652!4d112.5707161!16s%2Fg%2F1234zggx!19sChIJv0eh6Crjdy4REqoqC5pguq8?authuser=0&hl=id&rclk=1,2026-07-17 14:37
Madrasah Aliyah Negeri 1 Gresik,sekolah_menengah,,,,,,,,,https://www.google.com/maps/place/Madrasah+Aliyah+Negeri+1+Gresik/data=!4m7!3m6!1s0x2e77fd005356a4a1:0xc03cd6374946a609!8m2!3d-7.0523184!4d112.5705934!16s%2Fg%2F11z4g86s58!19sChIJoaRWUwD9dy4RCaZGSTfWPMA?authuser=0&hl=id&rclk=1,2026-07-17 14:37
